,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
105,AU775249     Corp,800.0,0.3879908059950991,44012.0,817000.0,USD,0.0,HYB US Equity,AU775249     Corp,HDSUPP 5 ⅜ 10/15/26,HDSUPP
106,LW065129     Corp,795.0,0.3984385388370724,44012.0,839000.0,USD,0.0,HYB US Equity,LW065129     Corp,NRG 7 ¼ 05/15/26,NRG
107,ZP162987     Corp,795.0,0.3689949281006021,44012.0,777000.0,USD,0.0,HYB US Equity,ZP162987     Corp,CPN 5 ⅛ 03/15/28,CPN
108,AT957644     Corp,800.0,0.3884657029424615,44012.0,818000.0,USD,0.0,HYB US Equity,AT957644     Corp,VST 5 ½ 09/01/26,VST
109,LW401689     Corp,770.0,0.3851414243109246,44012.0,811000.0,USD,0.0,HYB US Equity,LW401689     Corp,CSANBZ 7 01/20/27,CSANBZ
110,ZQ926671     Corp,760.0,0.3457249776798435,44012.0,728000.0,USD,0.0,HYB US Equity,ZQ926671     Corp,TERMED 8 ⅞ 12/15/27,TERMED
111,BJ573394     Corp,755.0,0.3746936914689512,44012.0,789000.0,USD,0.0,HYB US Equity,BJ573394     Corp,CWK 6 ¾ 05/15/28,CWK
112,BJ985200     Corp,725.0,0.3329027601010581,44012.0,701000.0,USD,0.0,HYB US Equity,BJ985200     Corp,DAL 7 ⅜ 01/15/26,DAL
113,AW905078     Corp,800.0,0.3685200311532398,44012.0,776000.0,USD,0.0,HYB US Equity,AW905078     Corp,LGF 6 ⅜ 02/01/24,LGF
114,BK211880     Corp,760.0,0.3613965769428034,44012.0,761000.0,USD,0.0,HYB US Equity,BK211880     Corp,UAL 6 ½ 06/20/27,UAL
115,AZ727498     Corp,900.0,0.425032767889368,44012.0,895000.0,USD,0.0,HYB US Equity,AZ727498     Corp,CITHOL 9 ¼ 08/01/24,CITHOL
116,AX686754     Corp,750.0,0.3632961647322531,44012.0,765000.0,USD,0.0,HYB US Equity,AX686754     Corp,SSNC 5 ½ 09/30/27,SSNC
117,AS141565     Corp,780.0,0.3751685884163137,44012.0,790000.0,USD,0.0,HYB US Equity,AS141565     Corp,OCINV 6 ⅝ 04/15/23,OCINV
118,AP083914     Corp,770.0,0.3813422487320252,44012.0,803000.0,USD,0.0,HYB US Equity,AP083914     Corp,AVTR 6 10/01/24,AVTR
119,BH538705     Corp,730.0,0.3637710616796155,44012.0,766000.0,USD,0.0,HYB US Equity,BH538705     Corp,TDG 8 12/15/25,TDG
120,BJ799510     Corp,760.0,0.3509488441008302,44012.0,739000.0,USD,0.0,HYB US Equity,BJ799510     Corp,CQP 4 ½ 10/01/29,CQP
121,ZP459145     Corp,745.0,0.3376517295746823,44012.0,711000.0,USD,0.0,HYB US Equity,ZP459145     Corp,HNDLIN 4 ¾ 01/30/30,HNDLIN
122,EJ899216     Corp,723.0,0.3376517295746823,44012.0,711000.0,USD,0.0,HYB US Equity,EJ899216     Corp,YUM 5.35 11/01/43,YUM
123,BL255299 Corp,790000.0,0.3580722983112664,44012.0,754000.0,USD,0.0,HYB US Equity,BL255299 Corp, ,SUPVIS
124,JK394661     Corp,775.0,0.3718443097847767,44012.0,783000.0,USD,0.0,HYB US Equity,JK394661     Corp,TPX 5 ⅝ 10/15/23,TPX
125,BH962211     Corp,700.0,0.3514237410481925,44012.0,740000.0,USD,0.0,HYB US Equity,BH962211     Corp,F 8 ½ 04/21/23,F
126,QZ552080     Corp,715.0,0.3319529662063332,44012.0,699000.0,USD,0.0,HYB US Equity,QZ552080     Corp,NAVI 7 ¼ 09/25/23,NAVI
127,AM076629     Corp,630.0,0.3329027601010581,44012.0,701000.0,USD,0.0,HYB US Equity,AM076629     Corp,PETBRA 7 ⅜ 01/17/27,PETBRA
128,AO100513     Corp,730.0,0.3490492563113805,44012.0,735000.0,USD,0.0,HYB US Equity,AO100513     Corp,ASCLER 6 ⅞ 08/01/25,ASCLER
129,BL238753 Corp,784000.0,0.3333776570484205,44012.0,702000.0,USD,0.0,HYB US Equity,BL238753 Corp, ,BWY
130,AP218222     Corp,670.0,0.3324278631536957,44012.0,700000.0,USD,0.0,HYB US Equity,AP218222     Corp,NEP 4 ½ 09/15/27,NEP
131,BK232014     Corp,665.0,0.3158064699960109,44012.0,665000.0,USD,0.0,HYB US Equity,BK232014     Corp,DISH 7 ⅜ 07/01/28,DISH
132,ZS572814     Corp,660.0,0.3300533784168835,44012.0,695000.0,USD,0.0,HYB US Equity,ZS572814     Corp,CHTR 5 ⅜ 06/01/29,CHTR
