,ID,ID.POSITION,ID.WEIGHTS,ID.AS_OF_DATE,ID.REPORTED_MKT_VAL,ID.CURRENCY,ID.LATEST_CHANGE,ID.ORIG_IDS,ID,,
123,ZP519351     Corp,2981.0,0.3266415795696699,44104.0,3517580.0,USD,-375.7139999999999,RA US Equity,ZP519351     Corp,EQT 7 02/01/30,EQT
124,BK508612     Corp,3500.0,0.3371969467111946,44104.0,3631250.0,USD,3500.0,RA US Equity,BK508612     Corp,PEGI 4 ½ 08/15/28,PEGI
125,AN472313     Corp,4690.0,0.2743726866637016,44104.0,2954700.0,USD,4690.0,RA US Equity,AN472313     Corp,ENLK 5.45 06/01/47,ENLK
126,AO623423     Corp,3134.0,0.3270814255349927,44104.0,3522316.67,USD,-3675.0,RA US Equity,AO623423     Corp,DLR 3.7 08/15/27,DLR
127,ATL IM Equity,231533.0,0.3367206662965743,44104.0,3626120.97,USD,7505.0,RA US Equity,ATL IM Equity,Atlantia SpA,ATL
128,!!00WPXB   Mtge,38645.0,0.5937677007178571,44104.0,6394242.25,USD,0.0,RA US Equity,!!00WPXB   Mtge,JPMMT 2007-A2 3A2,JPMMT
129,!!026RYK   Mtge,35897.0,2.430069695188025,44104.0,26169248.17,USD,322.0,RA US Equity,!!026RYK   Mtge,NMRR 2014-1R 2A11,NMRR
130,CLNX SM Equity,66672.0,0.3758211782849332,44104.0,4047191.61,USD,66672.0,RA US Equity,CLNX SM Equity,Cellnex Telecom SA,CLNX
131,!!00Z14V   Mtge,48000.0,0.4071587456483475,44104.0,4384663.65,USD,0.0,RA US Equity,!!00Z14V   Mtge,CWALT 2007-16CB 4A5,CWALT
132,BK438542     Corp,2850.0,0.2818525390719872,44104.0,3035250.0,USD,2850.0,RA US Equity,BK438542     Corp,TMHC 5 ⅛ 08/01/30,TMHC
133,ZP405280     Corp,2850.0,0.2575748464224391,44104.0,2773805.25,USD,0.0,RA US Equity,ZP405280     Corp,WES 4.05 02/01/30,WES
134,GET FP Equity,219700.0,0.2763633321467396,44104.0,2976137.12,USD,22500.0,RA US Equity,GET FP Equity,Getlink SE,GET
135,ZP461943     Corp,2920.0,0.2725062058020438,44104.0,2934600.0,USD,2920.0,RA US Equity,ZP461943     Corp,ASHWOO 6 ⅝ 01/15/28,ASHWOO
136,FN545436   Mtge,24544.0,0.01650597556455361,44104.0,177751.68,USD,0.0,RA US Equity,FN545436   Mtge,FN 545436,FN
137,ZP899684     Corp,2750.0,0.2602494159944631,44104.0,2802607.5,USD,0.0,RA US Equity,ZP899684     Corp,GLP 7 08/01/27,GLP
138,ZQ960662     Corp,2981.037999999999,0.2583048103726794,44104.0,2781666.18,USD,0.0,RA US Equity,ZQ960662     Corp,STAR 4 ¼ 08/01/25,STAR
139,PNN LN Equity,301900.0,0.3729834114265843,44104.0,4016631.9,USD,45900.0,RA US Equity,PNN LN Equity,Pennon Group PLC,PNN
140,CPT US Equity,28600.0,0.2363120775229345,44104.0,2544828.0,USD,9200.0,RA US Equity,CPT US Equity,Camden Property Trust,CPT
141,ZO423094     Corp,2625.0,0.2473400543333849,44104.0,2663587.5,USD,2625.0,RA US Equity,ZO423094     Corp,CVLGHT 5 ⅝ 09/15/28,CVLGHT
142,AP967549     Corp,2750.0,0.2419576714008555,44104.0,2605625.0,USD,0.0,RA US Equity,AP967549     Corp,BPL 4 ⅛ 12/01/27,BPL
143,HST US Equity,182906.0,0.1832638814987545,44104.0,1973555.74,USD,30900.0,RA US Equity,HST US Equity,Host Hotels & Resorts Inc,HST
144,EK709771     Corp,2625.0,0.2361394280432311,44104.0,2542968.75,USD,1100.0,RA US Equity,EK709771     Corp,SWN 4.95 01/23/25,SWN
145,ESS US Equity,10458.0,0.1949926317988054,44104.0,2099861.82,USD,4000.0,RA US Equity,ESS US Equity,Essex Property Trust Inc,ESS
146,EC542078     Corp,1850.0,0.2222953801251043,44104.0,2393883.18,USD,1850.0,RA US Equity,EC542078     Corp,DVN 7.95 04/15/32,DVN
147,!!00UR42   Mtge,55340.0,0.2093437245648594,44104.0,2254407.72,USD,0.0,RA US Equity,!!00UR42   Mtge,CWHL 2006-20 1A18,CWHL
148,LW485173     Corp,2500.0,0.2269515367121039,44104.0,2444025.0,USD,-2500.0,RA US Equity,LW485173     Corp,CMLP 6 ¼ 04/01/23,CMLP
